code,report_month,region,commodity,item,year,period,value,min_value,max_value
CORN_WORLD_23,2023-12,Russia,Corn,Domestic Total 2/,2023/24 Proj.,Dec,11.6,,
CORN_WORLD_23,2023-12,Russia,Corn,Exports,2023/24 Proj.,Dec,5.3,,
CORN_WORLD_23,2023-12,Russia,Corn,Ending Stocks,2023/24 Proj.,Dec,1.06,,
CORN_WORLD_23,2023-12,South Africa,Corn,Beginning Stocks,2023/24 Proj.,Nov,2.25,,
CORN_WORLD_23,2023-12,South Africa,Corn,Production,2023/24 Proj.,Nov,16.8,,
CORN_WORLD_23,2023-12,South Africa,Corn,Imports,2023/24 Proj.,Nov,0.0,,
CORN_WORLD_23,2023-12,South Africa,Corn,Domestic Feed,2023/24 Proj.,Nov,7.3,,
CORN_WORLD_23,2023-12,South Africa,Corn,Domestic Total 2/,2023/24 Proj.,Nov,13.6,,
CORN_WORLD_23,2023-12,South Africa,Corn,Exports,2023/24 Proj.,Nov,3.4,,
CORN_WORLD_23,2023-12,South Africa,Corn,Ending Stocks,2023/24 Proj.,Nov,2.05,,
CORN_WORLD_23,2023-12,South Africa,Corn,Beginning Stocks,2023/24 Proj.,Dec,2.25,,
CORN_WORLD_23,2023-12,South Africa,Corn,Production,2023/24 Proj.,Dec,16.8,,
CORN_WORLD_23,2023-12,South Africa,Corn,Imports,2023/24 Proj.,Dec,0.0,,
CORN_WORLD_23,2023-12,South Africa,Corn,Domestic Feed,2023/24 Proj.,Dec,7.3,,
CORN_WORLD_23,2023-12,South Africa,Corn,Domestic Total 2/,2023/24 Proj.,Dec,13.6,,
CORN_WORLD_23,2023-12,South Africa,Corn,Exports,2023/24 Proj.,Dec,3.4,,
CORN_WORLD_23,2023-12,South Africa,Corn,Ending Stocks,2023/24 Proj.,Dec,2.05,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Beginning Stocks,2023/24 Proj.,Nov,2.41,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Production,2023/24 Proj.,Nov,29.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Imports,2023/24 Proj.,Nov,0.02,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Domestic Feed,2023/24 Proj.,Nov,4.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Domestic Total 2/,2023/24 Proj.,Nov,5.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Exports,2023/24 Proj.,Nov,20.0,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Ending Stocks,2023/24 Proj.,Nov,6.43,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Beginning Stocks,2023/24 Proj.,Dec,2.8,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Production,2023/24 Proj.,Dec,30.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Imports,2023/24 Proj.,Dec,0.02,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Domestic Feed,2023/24 Proj.,Dec,4.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Domestic Total 2/,2023/24 Proj.,Dec,5.5,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Exports,2023/24 Proj.,Dec,21.0,,
CORN_WORLD_23,2023-12,Ukraine,Corn,Ending Stocks,2023/24 Proj.,Dec,6.82,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Beginning Stocks,2023/24 Proj.,Nov,19.67,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Production,2023/24 Proj.,Nov,124.35,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Imports,2023/24 Proj.,Nov,101.65,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Domestic Feed,2023/24 Proj.,Nov,166.0,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Domestic Total 2/,2023/24 Proj.,Nov,222.15,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Exports,2023/24 Proj.,Nov,5.01,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Ending Stocks,2023/24 Proj.,Nov,18.5,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Beginning Stocks,2023/24 Proj.,Dec,19.99,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Production,2023/24 Proj.,Dec,123.85,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Imports,2023/24 Proj.,Dec,102.55,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Domestic Feed,2023/24 Proj.,Dec,166.6,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Domestic Total 2/,2023/24 Proj.,Dec,222.95,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Exports,2023/24 Proj.,Dec,5.01,,
CORN_WORLD_23,2023-12,Major Importers  5/,Corn,Ending Stocks,2023/24 Proj.,Dec,18.42,,
CORN_WORLD_23,2023-12,Egypt,Corn,Beginning Stocks,2023/24 Proj.,Nov,1.5,,
CORN_WORLD_23,2023-12,Egypt,Corn,Production,2023/24 Proj.,Nov,7.0,,
CORN_WORLD_23,2023-12,Egypt,Corn,Imports,2023/24 Proj.,Nov,8.5,,
CORN_WORLD_23,2023-12,Egypt,Corn,Domestic Feed,2023/24 Proj.,Nov,13.1,,
CORN_WORLD_23,2023-12,Egypt,Corn,Domestic Total 2/,2023/24 Proj.,Nov,15.6,,
CORN_WORLD_23,2023-12,Egypt,Corn,Exports,2023/24 Proj.,Nov,0.0,,
CORN_WORLD_23,2023-12,Egypt,Corn,Ending Stocks,2023/24 Proj.,Nov,1.4,,
CORN_WORLD_23,2023-12,Egypt,Corn,Beginning Stocks,2023/24 Proj.,Dec,1.51,,
CORN_WORLD_23,2023-12,Egypt,Corn,Production,2023/24 Proj.,Dec,7.2,,
CORN_WORLD_23,2023-12,Egypt,Corn,Imports,2023/24 Proj.,Dec,8.5,,
CORN_WORLD_23,2023-12,Egypt,Corn,Domestic Feed,2023/24 Proj.,Dec,13.3,,
CORN_WORLD_23,2023-12,Egypt,Corn,Domestic Total 2/,2023/24 Proj.,Dec,15.8,,
CORN_WORLD_23,2023-12,Egypt,Corn,Exports,2023/24 Proj.,Dec,0.0,,
CORN_WORLD_23,2023-12,Egypt,Corn,Ending Stocks,2023/24 Proj.,Dec,1.41,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Beginning Stocks,2023/24 Proj.,Nov,7.18,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Production,2023/24 Proj.,Nov,59.8,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Imports,2023/24 Proj.,Nov,24.5,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Domestic Feed,2023/24 Proj.,Nov,59.1,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Domestic Total 2/,2023/24 Proj.,Nov,80.0,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Exports,2023/24 Proj.,Nov,4.1,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Ending Stocks,2023/24 Proj.,Nov,7.38,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Beginning Stocks,2023/24 Proj.,Dec,7.23,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Production,2023/24 Proj.,Dec,60.1,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Imports,2023/24 Proj.,Dec,24.5,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Domestic Feed,2023/24 Proj.,Dec,59.3,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Domestic Total 2/,2023/24 Proj.,Dec,80.2,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Exports,2023/24 Proj.,Dec,4.2,,
CORN_WORLD_23,2023-12,European Union  6/,Corn,Ending Stocks,2023/24 Proj.,Dec,7.43,,
CORN_WORLD_23,2023-12,Japan,Corn,Beginning Stocks,2023/24 Proj.,Nov,1.3,,
CORN_WORLD_23,2023-12,Japan,Corn,Production,2023/24 Proj.,Nov,0.01,,
CORN_WORLD_23,2023-12,Japan,Corn,Imports,2023/24 Proj.,Nov,15.5,,
CORN_WORLD_23,2023-12,Japan,Corn,Domestic Feed,2023/24 Proj.,Nov,12.0,,
CORN_WORLD_23,2023-12,Japan,Corn,Domestic Total 2/,2023/24 Proj.,Nov,15.5,,
CORN_WORLD_23,2023-12,Japan,Corn,Exports,2023/24 Proj.,Nov,0.0,,
CORN_WORLD_23,2023-12,Japan,Corn,Ending Stocks,2023/24 Proj.,Nov,1.31,,
CORN_WORLD_23,2023-12,Japan,Corn,Beginning Stocks,2023/24 Proj.,Dec,1.3,,
CORN_WORLD_23,2023-12,Japan,Corn,Production,2023/24 Proj.,Dec,0.01,,
CORN_WORLD_23,2023-12,Japan,Corn,Imports,2023/24 Proj.,Dec,15.5,,
CORN_WORLD_23,2023-12,Japan,Corn,Domestic Feed,2023/24 Proj.,Dec,12.0,,
CORN_WORLD_23,2023-12,Japan,Corn,Domestic Total 2/,2023/24 Proj.,Dec,15.5,,
CORN_WORLD_23,2023-12,Japan,Corn,Exports,2023/24 Proj.,Dec,0.0,,
CORN_WORLD_23,2023-12,Japan,Corn,Ending Stocks,2023/24 Proj.,Dec,1.31,,
CORN_WORLD_23,2023-12,Mexico,Corn,Beginning Stocks,2023/24 Proj.,Nov,4.14,,
CORN_WORLD_23,2023-12,Mexico,Corn,Production,2023/24 Proj.,Nov,26.5,,
CORN_WORLD_23,2023-12,Mexico,Corn,Imports,2023/24 Proj.,Nov,18.8,,
CORN_WORLD_23,2023-12,Mexico,Corn,Domestic Feed,2023/24 Proj.,Nov,27.9,,
CORN_WORLD_23,2023-12,Mexico,Corn,Domestic Total 2/,2023/24 Proj.,Nov,46.3,,
CORN_WORLD_23,2023-12,Mexico,Corn,Exports,2023/24 Proj.,Nov,0.3,,
CORN_WORLD_23,2023-12,Mexico,Corn,Ending Stocks,2023/24 Proj.,Nov,2.84,,
CORN_WORLD_23,2023-12,Mexico,Corn,Beginning Stocks,2023/24 Proj.,Dec,4.5,,
CORN_WORLD_23,2023-12,Mexico,Corn,Production,2023/24 Proj.,Dec,25.5,,
CORN_WORLD_23,2023-12,Mexico,Corn,Imports,2023/24 Proj.,Dec,19.6,,
CORN_WORLD_23,2023-12,Mexico,Corn,Domestic Feed,2023/24 Proj.,Dec,28.0,,
CORN_WORLD_23,2023-12,Mexico,Corn,Domestic Total 2/,2023/24 Proj.,Dec,46.6,,
CORN_WORLD_23,2023-12,Mexico,Corn,Exports,2023/24 Proj.,Dec,0.2,,
CORN_WORLD_23,2023-12,Mexico,Corn,Ending Stocks,2023/24 Proj.,Dec,2.8,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Beginning Stocks,2023/24 Proj.,Nov,3.1,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Production,2023/24 Proj.,Nov,30.86,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Imports,2023/24 Proj.,Nov,17.95,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Domestic Feed,2023/24 Proj.,Nov,39.9,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Domestic Total 2/,2023/24 Proj.,Nov,48.2,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Exports,2023/24 Proj.,Nov,0.61,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Ending Stocks,2023/24 Proj.,Nov,3.1,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Beginning Stocks,2023/24 Proj.,Dec,3.03,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Production,2023/24 Proj.,Dec,30.86,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Imports,2023/24 Proj.,Dec,18.05,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Domestic Feed,2023/24 Proj.,Dec,40.0,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Domestic Total 2/,2023/24 Proj.,Dec,48.3,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Exports,2023/24 Proj.,Dec,0.61,,
CORN_WORLD_23,2023-12,Southeast Asia  7/,Corn,Ending Stocks,2023/24 Proj.,Dec,3.03,,
CORN_WORLD_23,2023-12,South Korea,Corn,Beginning Stocks,2023/24 Proj.,Nov,1.9,,
CORN_WORLD_23,2023-12,South Korea,Corn,Production,2023/24 Proj.,Nov,0.09,,
CORN_WORLD_23,2023-12,South Korea,Corn,Imports,2023/24 Proj.,Nov,11.8,,
CORN_WORLD_23,2023-12,South Korea,Corn,Domestic Feed,2023/24 Proj.,Nov,9.5,,
CORN_WORLD_23,2023-12,South Korea,Corn,Domestic Total 2/,2023/24 Proj.,Nov,11.85,,
CORN_WORLD_23,2023-12,South Korea,Corn,Exports,2023/24 Proj.,Nov,0.0,,
CORN_WORLD_23,2023-12,South Korea,Corn,Ending Stocks,2023/24 Proj.,Nov,1.94,,
CORN_WORLD_23,2023-12,South Korea,Corn,Beginning Stocks,2023/24 Proj.,Dec,1.9,,
CORN_WORLD_23,2023-12,South Korea,Corn,Production,2023/24 Proj.,Dec,0.09,,
CORN_WORLD_23,2023-12,South Korea,Corn,Imports,2023/24 Proj.,Dec,11.8,,
CORN_WORLD_23,2023-12,South Korea,Corn,Domestic Feed,2023/24 Proj.,Dec,9.5,,
CORN_WORLD_23,2023-12,South Korea,Corn,Domestic Total 2/,2023/24 Proj.,Dec,11.85,,
CORN_WORLD_23,2023-12,South Korea,Corn,Exports,2023/24 Proj.,Dec,0.0,,
CORN_WORLD_23,2023-12,South Korea,Corn,Ending Stocks,2023/24 Proj.,Dec,1.94,,
CORN_WORLD_23,2023-12,Canada,Corn,Beginning Stocks,2023/24 Proj.,Nov,1.63,,
CORN_WORLD_23,2023-12,Canada,Corn,Production,2023/24 Proj.,Nov,15.3,,
CORN_WORLD_23,2023-12,Canada,Corn,Imports,2023/24 Proj.,Nov,3.2,,
CORN_WORLD_23,2023-12,Canada,Corn,Domestic Feed,2023/24 Proj.,Nov,10.7,,
CORN_WORLD_23,2023-12,Canada,Corn,Domestic Total 2/,2023/24 Proj.,Nov,16.2,,
CORN_WORLD_23,2023-12,Canada,Corn,Exports,2023/24 Proj.,Nov,1.8,,
CORN_WORLD_23,2023-12,Canada,Corn,Ending Stocks,2023/24 Proj.,Nov,2.13,,
CORN_WORLD_23,2023-12,Canada,Corn,Beginning Stocks,2023/24 Proj.,Dec,1.63,,
CORN_WORLD_23,2023-12,Canada,Corn,Production,2023/24 Proj.,Dec,15.08,,
CORN_WORLD_23,2023-12,Canada,Corn,Imports,2023/24 Proj.,Dec,3.2,,
CORN_WORLD_23,2023-12,Canada,Corn,Domestic Feed,2023/24 Proj.,Dec,10.5,,
CORN_WORLD_23,2023-12,Canada,Corn,Domestic Total 2/,2023/24 Proj.,Dec,16.0,,
CORN_WORLD_23,2023-12,Canada,Corn,Exports,2023/24 Proj.,Dec,1.8,,
CORN_WORLD_23,2023-12,Canada,Corn,Ending Stocks,2023/24 Proj.,Dec,2.1,,
CORN_WORLD_23,2023-12,China,Corn,Beginning Stocks,2023/24 Proj.,Nov,206.04,,
CORN_WORLD_23,2023-12,China,Corn,Production,2023/24 Proj.,Nov,277.0,,
CORN_WORLD_23,2023-12,China,Corn,Imports,2023/24 Proj.,Nov,23.0,,
CORN_WORLD_23,2023-12,China,Corn,Domestic Feed,2023/24 Proj.,Nov,223.0,,
CORN_WORLD_23,2023-12,China,Corn,Domestic Total 2/,2023/24 Proj.,Nov,304.0,,
CORN_WORLD_23,2023-12,China,Corn,Exports,2023/24 Proj.,Nov,0.02,,
CORN_WORLD_23,2023-12,China,Corn,Ending Stocks,2023/24 Proj.,Nov,202.02,,
CORN_WORLD_23,2023-12,China,Corn,Beginning Stocks,2023/24 Proj.,Dec,206.04,,
CORN_WORLD_23,2023-12,China,Corn,Production,2023/24 Proj.,Dec,277.0,,
CORN_WORLD_23,2023-12,China,Corn,Imports,2023/24 Proj.,Dec,23.0,,
CORN_WORLD_23,2023-12,China,Corn,Domestic Feed,2023/24 Proj.,Dec,223.0,,
CORN_WORLD_23,2023-12,China,Corn,Domestic Total 2/,2023/24 Proj.,Dec,304.0,,
CORN_WORLD_23,2023-12,China,Corn,Exports,2023/24 Proj.,Dec,0.02,,
CORN_WORLD_23,2023-12,China,Corn,Ending Stocks,2023/24 Proj.,Dec,202.02,,
CORN_WORLD_23,2024-01,World  3/,Corn,Beginning Stocks,2023/24 Proj.,Dec,300.1,,
CORN_WORLD_23,2024-01,World  3/,Corn,Production,2023/24 Proj.,Dec,1222.07,,
CORN_WORLD_23,2024-01,World  3/,Corn,Imports,2023/24 Proj.,Dec,191.53,,
CORN_WORLD_23,2024-01,World  3/,Corn,Domestic Feed,2023/24 Proj.,Dec,761.3,,
CORN_WORLD_23,2024-01,World  3/,Corn,Domestic Total 2/,2023/24 Proj.,Dec,1206.95,,
CORN_WORLD_23,2024-01,World  3/,Corn,Exports,2023/24 Proj.,Dec,201.46,,
CORN_WORLD_23,2024-01,World  3/,Corn,Ending Stocks,2023/24 Proj.,Dec,315.22,,
CORN_WORLD_23,2024-01,World  3/,Corn,Beginning Stocks,2023/24 Proj.,Jan,300.56,,
CORN_WORLD_23,2024-01,World  3/,Corn,Production,2023/24 Proj.,Jan,1235.73,,
CORN_WORLD_23,2024-01,World  3/,Corn,Imports,2023/24 Proj.,Jan,190.76,,
CORN_WORLD_23,2024-01,World  3/,Corn,Domestic Feed,2023/24 Proj.,Jan,763.73,,
CORN_WORLD_23,2024-01,World  3/,Corn,Domestic Total 2/,2023/24 Proj.,Jan,1211.07,,
CORN_WORLD_23,2024-01,World  3/,Corn,Exports,2023/24 Proj.,Jan,200.89,,
CORN_WORLD_23,2024-01,World  3/,Corn,Ending Stocks,2023/24 Proj.,Jan,325.22,,
CORN_WORLD_23,2024-01,World Less China,Corn,Beginning Stocks,2023/24 Proj.,Dec,94.06,,
CORN_WORLD_23,2024-01,World Less China,Corn,Production,2023/24 Proj.,Dec,945.07,,
CORN_WORLD_23,2024-01,World Less China,Corn,Imports,2023/24 Proj.,Dec,168.53,,
CORN_WORLD_23,2024-01,World Less China,Corn,Domestic Feed,2023/24 Proj.,Dec,538.3,,
CORN_WORLD_23,2024-01,World Less China,Corn,Domestic Total 2/,2023/24 Proj.,Dec,902.95,,
CORN_WORLD_23,2024-01,World Less China,Corn,Exports,2023/24 Proj.,Dec,201.44,,
CORN_WORLD_23,2024-01,World Less China,Corn,Ending Stocks,2023/24 Proj.,Dec,113.2,,
CORN_WORLD_23,2024-01,World Less China,Corn,Beginning Stocks,2023/24 Proj.,Jan,94.52,,
CORN_WORLD_23,2024-01,World Less China,Corn,Production,2023/24 Proj.,Jan,946.89,,
CORN_WORLD_23,2024-01,World Less China,Corn,Imports,2023/24 Proj.,Jan,167.76,,
CORN_WORLD_23,2024-01,World Less China,Corn,Domestic Feed,2023/24 Proj.,Jan,538.73,,
CORN_WORLD_23,2024-01,World Less China,Corn,Domestic Total 2/,2023/24 Proj.,Jan,905.07,,
CORN_WORLD_23,2024-01,World Less China,Corn,Exports,2023/24 Proj.,Jan,200.87,,
CORN_WORLD_23,2024-01,World Less China,Corn,Ending Stocks,2023/24 Proj.,Jan,113.36,,
CORN_WORLD_23,2024-01,United States,Corn,Beginning Stocks,2023/24 Proj.,Dec,34.58,,
CORN_WORLD_23,2024-01,United States,Corn,Production,2023/24 Proj.,Dec,386.97,,
CORN_WORLD_23,2024-01,United States,Corn,Imports,2023/24 Proj.,Dec,0.64,,
CORN_WORLD_23,2024-01,United States,Corn,Domestic Feed,2023/24 Proj.,Dec,143.52,,
CORN_WORLD_23,2024-01,United States,Corn,Domestic Total 2/,2023/24 Proj.,Dec,314.72,,
CORN_WORLD_23,2024-01,United States,Corn,Exports,2023/24 Proj.,Dec,53.34,,
CORN_WORLD_23,2024-01,United States,Corn,Ending Stocks,2023/24 Proj.,Dec,54.12,,
CORN_WORLD_23,2024-01,United States,Corn,Beginning Stocks,2023/24 Proj.,Jan,34.55,,
CORN_WORLD_23,2024-01,United States,Corn,Production,2023/24 Proj.,Jan,389.69,,
CORN_WORLD_23,2024-01,United States,Corn,Imports,2023/24 Proj.,Jan,0.64,,
CORN_WORLD_23,2024-01,United States,Corn,Domestic Feed,2023/24 Proj.,Jan,144.15,,
CORN_WORLD_23,2024-01,United States,Corn,Domestic Total 2/,2023/24 Proj.,Jan,316.63,,
CORN_WORLD_23,2024-01,United States,Corn,Exports,2023/24 Proj.,Jan,53.34,,
CORN_WORLD_23,2024-01,United States,Corn,Ending Stocks,2023/24 Proj.,Jan,54.91,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Beginning Stocks,2023/24 Proj.,Dec,265.52,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Production,2023/24 Proj.,Dec,835.1,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Imports,2023/24 Proj.,Dec,190.89,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Domestic Feed,2023/24 Proj.,Dec,617.78,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Domestic Total 2/,2023/24 Proj.,Dec,892.23,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Exports,2023/24 Proj.,Dec,148.12,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Ending Stocks,2023/24 Proj.,Dec,261.1,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Beginning Stocks,2023/24 Proj.,Jan,266.01,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Production,2023/24 Proj.,Jan,846.04,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Imports,2023/24 Proj.,Jan,190.13,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Domestic Feed,2023/24 Proj.,Jan,619.58,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Domestic Total 2/,2023/24 Proj.,Jan,894.44,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Exports,2023/24 Proj.,Jan,147.54,,
CORN_WORLD_23,2024-01,Total Foreign,Corn,Ending Stocks,2023/24 Proj.,Jan,270.31,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Beginning Stocks,2023/24 Proj.,Dec,17.34,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Production,2023/24 Proj.,Dec,248.3,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Imports,2023/24 Proj.,Dec,1.28,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Domestic Feed,2023/24 Proj.,Dec,95.6,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Domestic Total 2/,2023/24 Proj.,Dec,122.3,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Exports,2023/24 Proj.,Dec,125.7,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Ending Stocks,2023/24 Proj.,Dec,18.91,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Beginning Stocks,2023/24 Proj.,Jan,17.34,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Production,2023/24 Proj.,Jan,246.3,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Imports,2023/24 Proj.,Jan,1.29,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Domestic Feed,2023/24 Proj.,Jan,95.6,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Domestic Total 2/,2023/24 Proj.,Jan,122.3,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Exports,2023/24 Proj.,Jan,124.7,,
CORN_WORLD_23,2024-01,Major Exporters  4/,Corn,Ending Stocks,2023/24 Proj.,Jan,17.93,,
CORN_WORLD_23,2024-01,Argentina,Corn,Beginning Stocks,2023/24 Proj.,Dec,1.11,,
CORN_WORLD_23,2024-01,Argentina,Corn,Production,2023/24 Proj.,Dec,55.0,,
CORN_WORLD_23,2024-01,Argentina,Corn,Imports,2023/24 Proj.,Dec,0.01,,
CORN_WORLD_23,2024-01,Argentina,Corn,Domestic Feed,2023/24 Proj.,Dec,9.8,,
CORN_WORLD_23,2024-01,Argentina,Corn,Domestic Total 2/,2023/24 Proj.,Dec,14.1,,
CORN_WORLD_23,2024-01,Argentina,Corn,Exports,2023/24 Proj.,Dec,41.0,,
CORN_WORLD_23,2024-01,Argentina,Corn,Ending Stocks,2023/24 Proj.,Dec,1.01,,
CORN_WORLD_23,2024-01,Argentina,Corn,Beginning Stocks,2023/24 Proj.,Jan,1.11,,
CORN_WORLD_23,2024-01,Argentina,Corn,Production,2023/24 Proj.,Jan,55.0,,
CORN_WORLD_23,2024-01,Argentina,Corn,Imports,2023/24 Proj.,Jan,0.02,,
CORN_WORLD_23,2024-01,Argentina,Corn,Domestic Feed,2023/24 Proj.,Jan,9.8,,
CORN_WORLD_23,2024-01,Argentina,Corn,Domestic Total 2/,2023/24 Proj.,Jan,14.1,,
CORN_WORLD_23,2024-01,Argentina,Corn,Exports,2023/24 Proj.,Jan,41.0,,
CORN_WORLD_23,2024-01,Argentina,Corn,Ending Stocks,2023/24 Proj.,Jan,1.03,,
CORN_WORLD_23,2024-01,Brazil,Corn,Beginning Stocks,2023/24 Proj.,Dec,10.27,,
CORN_WORLD_23,2024-01,Brazil,Corn,Production,2023/24 Proj.,Dec,129.0,,
CORN_WORLD_23,2024-01,Brazil,Corn,Imports,2023/24 Proj.,Dec,1.2,,
CORN_WORLD_23,2024-01,Brazil,Corn,Domestic Feed,2023/24 Proj.,Dec,63.5,,
CORN_WORLD_23,2024-01,Brazil,Corn,Domestic Total 2/,2023/24 Proj.,Dec,77.5,,
CORN_WORLD_23,2024-01,Brazil,Corn,Exports,2023/24 Proj.,Dec,55.0,,
CORN_WORLD_23,2024-01,Brazil,Corn,Ending Stocks,2023/24 Proj.,Dec,7.97,,
CORN_WORLD_23,2024-01,Brazil,Corn,Beginning Stocks,2023/24 Proj.,Jan,10.27,,
CORN_WORLD_23,2024-01,Brazil,Corn,Production,2023/24 Proj.,Jan,127.0,,
CORN_WORLD_23,2024-01,Brazil,Corn,Imports,2023/24 Proj.,Jan,1.2,,
CORN_WORLD_23,2024-01,Brazil,Corn,Domestic Feed,2023/24 Proj.,Jan,63.5,,
CORN_WORLD_23,2024-01,Brazil,Corn,Domestic Total 2/,2023/24 Proj.,Jan,77.5,,
CORN_WORLD_23,2024-01,Brazil,Corn,Exports,2023/24 Proj.,Jan,54.0,,
CORN_WORLD_23,2024-01,Brazil,Corn,Ending Stocks,2023/24 Proj.,Jan,6.97,,
CORN_WORLD_23,2024-01,Russia,Corn,Beginning Stocks,2023/24 Proj.,Dec,0.91,,
CORN_WORLD_23,2024-01,Russia,Corn,Production,2023/24 Proj.,Dec,17.0,,
CORN_WORLD_23,2024-01,Russia,Corn,Imports,2023/24 Proj.,Dec,0.05,,
CORN_WORLD_23,2024-01,Russia,Corn,Domestic Feed,2023/24 Proj.,Dec,10.5,,
CORN_WORLD_23,2024-01,Russia,Corn,Domestic Total 2/,2023/24 Proj.,Dec,11.6,,
CORN_WORLD_23,2024-01,Russia,Corn,Exports,2023/24 Proj.,Dec,5.3,,
CORN_WORLD_23,2024-01,Russia,Corn,Ending Stocks,2023/24 Proj.,Dec,1.06,,
CORN_WORLD_23,2024-01,Russia,Corn,Beginning Stocks,2023/24 Proj.,Jan,0.91,,
CORN_WORLD_23,2024-01,Russia,Corn,Production,2023/24 Proj.,Jan,17.0,,
CORN_WORLD_23,2024-01,Russia,Corn,Imports,2023/24 Proj.,Jan,0.05,,
CORN_WORLD_23,2024-01,Russia,Corn,Domestic Feed,2023/24 Proj.,Jan,10.5,,
CORN_WORLD_23,2024-01,Russia,Corn,Domestic Total 2/,2023/24 Proj.,Jan,11.6,,
