code,report_month,region,commodity,item,year,period,value,min_value,max_value
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Exports,2018/19,Annual,0.79,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Ending Stocks,2018/19,Annual,0.29,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Beginning Stocks,2018/19,Annual,1.03,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Production,2018/19,Annual,18.05,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Imports,2018/19,Annual,6.54,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Domestic Total,2018/19,Annual,24.18,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Exports,2018/19,Annual,0.25,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Ending Stocks,2018/19,Annual,1.19,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Beginning Stocks,2018/19,Annual,0.57,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Production,2018/19,Annual,15.23,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Imports,2018/19,Annual,0.78,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Domestic Total,2018/19,Annual,15.89,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Exports,2018/19,Annual,0.2,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Ending Stocks,2018/19,Annual,0.5,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Beginning Stocks,2018/19,Annual,0.17,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Production,2018/19,Annual,1.73,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Imports,2018/19,Annual,3.0,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Domestic Total,2018/19,Annual,4.75,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Exports,2018/19,Annual,0.01,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Ending Stocks,2018/19,Annual,0.14,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Beginning Stocks,2018/19,Annual,0.19,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Production,2018/19,Annual,0.76,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Imports,2018/19,Annual,1.78,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Domestic Total,2018/19,Annual,2.38,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Exports,2018/19,Annual,0.04,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Ending Stocks,2018/19,Annual,0.3,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,4.06,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Production,2019/20 Est.,Annual,57.87,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Imports,2019/20 Est.,Annual,11.24,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Domestic Total,2019/20 Est.,Annual,56.67,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Exports,2019/20 Est.,Annual,11.95,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,4.55,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,3.55,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Production,2019/20 Est.,Annual,41.48,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Imports,2019/20 Est.,Annual,10.24,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Domestic Total,2019/20 Est.,Annual,39.57,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Exports,2019/20 Est.,Annual,11.8,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,3.9,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.81,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Production,2019/20 Est.,Annual,11.3,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Imports,2019/20 Est.,Annual,0.15,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Domestic Total,2019/20 Est.,Annual,10.12,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Exports,2019/20 Est.,Annual,1.29,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.84,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,3.25,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Production,2019/20 Est.,Annual,46.57,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Imports,2019/20 Est.,Annual,11.09,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Domestic Total,2019/20 Est.,Annual,46.54,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Exports,2019/20 Est.,Annual,10.66,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,3.71,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.95,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Production,2019/20 Est.,Annual,19.9,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Imports,2019/20 Est.,Annual,0.56,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Domestic Total,2019/20 Est.,Annual,12.14,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Exports,2019/20 Est.,Annual,7.96,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,1.31,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.29,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Production,2019/20 Est.,Annual,7.67,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Imports,2019/20 Est.,Annual,0.0,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Domestic Total,2019/20 Est.,Annual,2.18,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Exports,2019/20 Est.,Annual,5.4,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.39,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.33,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Production,2019/20 Est.,Annual,8.5,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Imports,2019/20 Est.,Annual,0.07,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Domestic Total,2019/20 Est.,Annual,7.39,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Exports,2019/20 Est.,Annual,1.16,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.35,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.29,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Production,2019/20 Est.,Annual,3.11,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Imports,2019/20 Est.,Annual,0.49,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Domestic Total,2019/20 Est.,Annual,2.54,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Exports,2019/20 Est.,Annual,0.77,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.57,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,1.19,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Production,2019/20 Est.,Annual,19.46,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Imports,2019/20 Est.,Annual,7.05,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Domestic Total,2019/20 Est.,Annual,25.94,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Exports,2019/20 Est.,Annual,0.29,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,1.47,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.5,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Production,2019/20 Est.,Annual,16.4,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Imports,2019/20 Est.,Annual,1.0,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Domestic Total,2019/20 Est.,Annual,17.09,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Exports,2019/20 Est.,Annual,0.16,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.65,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.14,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Production,2019/20 Est.,Annual,1.51,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Imports,2019/20 Est.,Annual,3.61,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Domestic Total,2019/20 Est.,Annual,5.1,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Exports,2019/20 Est.,Annual,0.02,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.15,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Beginning Stocks,2019/20 Est.,Annual,0.3,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Production,2019/20 Est.,Annual,1.08,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Imports,2019/20 Est.,Annual,1.75,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Domestic Total,2019/20 Est.,Annual,2.5,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Exports,2019/20 Est.,Annual,0.12,,
SOYBEAN_OIL_WORLD_30,2021-02,North Africa 5/,Soybean Oil,Ending Stocks,2019/20 Est.,Annual,0.52,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,4.79,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Production,2020/21 Proj.,Jan,60.31,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Imports,2020/21 Proj.,Jan,11.18,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,59.56,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Exports,2020/21 Proj.,Jan,12.0,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,4.72,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,4.55,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Production,2020/21 Proj.,Feb,60.3,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Imports,2020/21 Proj.,Feb,11.44,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,59.59,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Exports,2020/21 Proj.,Feb,12.12,,
SOYBEAN_OIL_WORLD_30,2021-02,World 2/,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,4.58,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,4.14,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Production,2020/21 Proj.,Jan,42.57,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Imports,2020/21 Proj.,Jan,10.08,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,40.87,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Exports,2020/21 Proj.,Jan,11.85,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,4.07,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,3.9,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Production,2020/21 Proj.,Feb,42.56,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Imports,2020/21 Proj.,Feb,10.34,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,40.89,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Exports,2020/21 Proj.,Feb,11.97,,
SOYBEAN_OIL_WORLD_30,2021-02,World Less China,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,3.93,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.84,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Production,2020/21 Proj.,Jan,11.6,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Imports,2020/21 Proj.,Jan,0.16,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,10.52,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Exports,2020/21 Proj.,Jan,1.25,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,0.82,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,0.84,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Production,2020/21 Proj.,Feb,11.6,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Imports,2020/21 Proj.,Feb,0.16,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,10.57,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Exports,2020/21 Proj.,Feb,1.25,,
SOYBEAN_OIL_WORLD_30,2021-02,United States,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,0.78,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,3.96,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Production,2020/21 Proj.,Jan,48.71,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Imports,2020/21 Proj.,Jan,11.02,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,49.04,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Exports,2020/21 Proj.,Jan,10.76,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,3.9,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,3.71,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Production,2020/21 Proj.,Feb,48.71,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Imports,2020/21 Proj.,Feb,11.28,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,49.02,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Exports,2020/21 Proj.,Feb,10.87,,
SOYBEAN_OIL_WORLD_30,2021-02,Total Foreign,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,3.81,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,1.31,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Production,2020/21 Proj.,Jan,20.39,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Imports,2020/21 Proj.,Jan,0.59,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,12.48,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Exports,2020/21 Proj.,Jan,8.31,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,1.5,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,1.31,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Production,2020/21 Proj.,Feb,20.38,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Imports,2020/21 Proj.,Feb,0.63,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,12.38,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Exports,2020/21 Proj.,Feb,8.41,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Exporters 3/,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,1.54,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.39,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Production,2020/21 Proj.,Jan,7.72,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Imports,2020/21 Proj.,Jan,0.0,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,2.1,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Exports,2020/21 Proj.,Jan,5.65,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,0.35,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,0.39,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Production,2020/21 Proj.,Feb,7.72,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Imports,2020/21 Proj.,Feb,0.0,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,2.0,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Exports,2020/21 Proj.,Feb,5.75,,
SOYBEAN_OIL_WORLD_30,2021-02,Argentina,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,0.35,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.35,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Production,2020/21 Proj.,Jan,8.75,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Imports,2020/21 Proj.,Jan,0.17,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,7.7,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Exports,2020/21 Proj.,Jan,1.15,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,0.42,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,0.35,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Production,2020/21 Proj.,Feb,8.75,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Imports,2020/21 Proj.,Feb,0.21,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,7.7,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Exports,2020/21 Proj.,Feb,1.15,,
SOYBEAN_OIL_WORLD_30,2021-02,Brazil,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,0.46,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.57,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Production,2020/21 Proj.,Jan,3.2,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Imports,2020/21 Proj.,Jan,0.42,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,2.64,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Exports,2020/21 Proj.,Jan,0.83,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,0.72,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,0.57,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Production,2020/21 Proj.,Feb,3.2,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Imports,2020/21 Proj.,Feb,0.42,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,2.64,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Exports,2020/21 Proj.,Feb,0.83,,
SOYBEAN_OIL_WORLD_30,2021-02,EU-27+UK,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,0.72,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,1.72,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Production,2020/21 Proj.,Jan,21.08,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Imports,2020/21 Proj.,Jan,6.86,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,27.77,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Exports,2020/21 Proj.,Jan,0.32,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,1.57,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,1.47,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Production,2020/21 Proj.,Feb,21.08,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Imports,2020/21 Proj.,Feb,7.06,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,27.87,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Exports,2020/21 Proj.,Feb,0.32,,
SOYBEAN_OIL_WORLD_30,2021-02,Major Importers 4/,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,1.42,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.65,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Production,2020/21 Proj.,Jan,17.74,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Imports,2020/21 Proj.,Jan,1.1,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,18.69,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Exports,2020/21 Proj.,Jan,0.15,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Ending Stocks,2020/21 Proj.,Jan,0.65,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Beginning Stocks,2020/21 Proj.,Feb,0.65,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Production,2020/21 Proj.,Feb,17.74,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Imports,2020/21 Proj.,Feb,1.1,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Domestic Total,2020/21 Proj.,Feb,18.69,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Exports,2020/21 Proj.,Feb,0.15,,
SOYBEAN_OIL_WORLD_30,2021-02,China,Soybean Oil,Ending Stocks,2020/21 Proj.,Feb,0.65,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Beginning Stocks,2020/21 Proj.,Jan,0.15,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Production,2020/21 Proj.,Jan,1.71,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Imports,2020/21 Proj.,Jan,3.4,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Domestic Total,2020/21 Proj.,Jan,5.15,,
SOYBEAN_OIL_WORLD_30,2021-02,India,Soybean Oil,Exports,2020/21 Proj.,Jan,0.01,,
